-100, -86.07864487133759
-99, -103.59297291370534
-98, -104.93915041434342
-97, -98.44241746780843
-96, -107.1624295529486
-95, -93.65792118486331
-94, -86.3532627733196
-93, -104.63233984410618
-92, -73.31727889502454
-91, -93.07299253032062
-90, -104.1810310078965
-89, -70.33668097648857
-88, -95.63101966272474
-87, -67.8130873718543
-86, -72.38224228840946
-85, -88.24108402624957
-84, -81.31902393552006
-83, -93.9458212318164
-82, -83.89713198255262
-81, -87.60282330324642
-80, -90.04956321621923
-79, -95.02906383254138
-78, -58.42204598934359
-77, -81.94042716081262
-76, -71.9359942914091
-75, -59.36336807208933
-74, -65.82568723738225
-73, -69.24928710046328
-72, -76.08577632191377
-71, -85.47109485746182
-70, -78.53458207786849
-69, -49.117725837344224
-68, -56.00398881856507
-67, -81.83104253390391
-66, -66.63087396839337
-65, -75.86712615942314
-64, -68.23654693302947
-63, -81.30831760872137
-62, -78.27657434995493
-61, -69.21496834219383
-60, -43.466952801356626
-59, -52.716905841933624
-58, -72.54817894791029
-57, -43.789482500659346
-56, -50.82062214406963
-55, -38.402812203231086
-54, -71.37420638794796
-53, -48.81399628376879
-52, -64.62696348000718
-51, -40.81647132657301
-50, -66.79974299976763
-49, -37.12965048958969
-48, -28.267296307941393
-47, -66.209862939036
-46, -59.92072419142545
-45, -56.783429450307175
-44, -44.275711659105724
-43, -23.202073819698043
-42, -39.927804262419244
-41, -21.518136991978764
-40, -53.52781301750605
-39, -47.21856607788801
-38, -30.43377422977222
-37, -20.544412860054024
-36, -46.36080907491542
-35, -49.7532520123104
-34, -20.226765724216513
-33, -50.96022293656965
-32, -18.43271105104872
-31, -41.51801248245289
-30, -22.365328371719883
-29, -27.55245052701502
-28, -35.432437651846946
-27, -34.216919462951374
-26, -10.234286926834933
-25, -34.64254808760739
-24, -38.05603196489737
-23, -9.683081072016343
-22, -22.04391014081753
-21, -18.159145013916945
-20, -33.449173458739885
-19, -23.056421064922276
-18, -18.00677546583013
-17, -6.506864056229599
-16, -21.174936809686432
-15, -7.590916273065584
-14, 1.8953572638246996
-13, -14.612540455061161
-12, -24.719018458789286
-11, 6.410707155778773
-10, 9.843520668512376
-9, -12.188897512252748
-8, -17.46675334690093
-7, -4.461197837178929
-6, -1.9829137583297722
-5, 7.391972929071422
-4, -18.119859190942332
-3, -19.983096575350068
-2, 0.17679793851799275
-1, -9.94752092638441
0, 5.1167636601799735
1, 2.3474173126753257
2, 17.83402502251767
3, 12.313248526651904
4, 21.07746348444178
5, 16.918174397998364
6, -1.0098029849350496
7, 21.937569002245887
8, -10.643892871531333
9, -4.193184952607466
10, 4.065542616566461
11, 28.646933780547492
12, 21.84379905654027
13, 10.166857113051158
14, -1.691553826592055
15, 10.479359824877502
16, 12.959300925854244
17, 34.98463723696448
18, 2.5825863726167126
19, -0.6714070621177539
20, 24.111980486715705
21, 27.695233129430314
22, 27.359052419493114
23, 9.597954058655443
24, 7.905084670704357
25, 38.99046611684136
26, 30.082431700181214
27, 19.678806538314472
28, 31.203244878727812
29, 11.426940063287471
30, 20.353696342932555
31, 11.214852409333574
32, 14.217378061128347
33, 41.76052515073577
34, 35.63904097359733
35, 21.030970410365697
36, 54.78587921558241
37, 31.46452856657207
38, 48.52020574215135
39, 42.54622103577283
40, 37.54213830457822
41, 57.38699580440329
42, 42.28058498549974
43, 37.65423595903958
44, 47.61756728235685
45, 47.656172012830915
46, 58.792338879790634
47, 63.943804616671834
48, 49.61596716966096
49, 53.52879579998641
50, 50.86277340722343
51, 33.356389711215755
52, 62.407290784385616
53, 41.086744883859396
54, 63.36017254867942
55, 47.860234451011976
56, 70.01264877775355
57, 71.6127966566786
58, 51.79775692426497
59, 75.98956959353154
60, 66.80841504965534
61, 76.6855649036923
62, 63.57723205747724
63, 72.15328162212077
64, 72.89374192428716
65, 75.96964097400826
66, 83.58161963335886
67, 77.31444829578614
68, 81.64931740208809
69, 76.23112155544749
70, 64.62817530092703
71, 89.99725147685297
72, 68.47690431827601
73, 71.35755957125045
74, 93.06161214473377
75, 74.94769778294217
76, 75.16715605824716
77, 72.09066868438191
78, 82.81921624380603
79, 67.25797663115347
80, 65.76657295839341
81, 77.24290595858311
82, 79.54411518083413
83, 65.6770208639272
84, 76.50250277542251
85, 83.59462001612715
86, 105.60438034265572
87, 78.48159756720352
88, 107.98001744799997
89, 87.42337719102349
90, 88.47134246886436
91, 75.21940789352456
92, 91.46709671488084
93, 109.44515806551985
94, 96.36693329110518
95, 81.50815788243924
96, 86.52632378650705
97, 110.12972383811518
98, 93.92375990894058
99, 82.6112932823514
100, 104.50228272128572
